Ga0376025_0005748_13213_13956	Ga0376025_0002087_4480_5067
Ga0376025_0005748_14198_15058	Ga0376025_0005748_14198_15058
Ga0376025_0005750_458_727	Ga0376025_0005750_458_727
Ga0376025_0005750_740_1981	Ga0376025_0005750_740_1981
Ga0376025_0005750_740_1981	Ga0376025_0000897_27796_28944
Ga0376025_0005750_2984_3859	Ga0376025_0005750_2984_3859
Ga0376025_0005750_3875_4114	Ga0376025_0005750_3875_4114
Ga0376025_0005750_5715_6809	Ga0376025_0005750_5715_6809
Ga0376025_0005750_6844_7059	Ga0376025_0005750_6844_7059
Ga0376025_0005750_7261_7635	Ga0376025_0005750_7261_7635
Ga0376025_0005750_7888_8301	Ga0376025_0005750_7888_8301
Ga0376025_0005750_8528_9037	Ga0376025_0005750_8528_9037
Ga0376025_0005750_12937_13617	Ga0376025_0005750_12937_13617
Ga0376025_0005751_1358_2764	Ga0376025_0005751_1358_2764
Ga0376025_0005751_3025_4692	Ga0376025_0005751_3025_4692
Ga0376025_0005751_4691_4969	Ga0376025_0005751_4691_4969
Ga0376025_0005751_5403_6275	Ga0376025_0005751_5403_6275
Ga0376025_0005751_6299_7150	Ga0376025_0005751_6299_7150
Ga0376025_0005751_7216_8301	Ga0376025_0005751_7216_8301
Ga0376025_0005751_8752_9000	Ga0376025_0005751_8752_9000
Ga0376025_0005751_9700_10011	Ga0376025_0005751_9700_10011
Ga0376025_0005751_10469_10888	Ga0376025_0005751_10469_10888
Ga0376025_0005751_11552_12148	Ga0376025_0005751_11552_12148
Ga0376025_0005751_12197_12700	Ga0376025_0005751_12197_12700
Ga0376025_0005751_12197_12700	Ga0376025_0000713_20621_21025
Ga0376025_0005751_12849_12974	Ga0376025_0005751_12849_12974
Ga0376025_0005772_1959_2525	Ga0376025_0005772_1959_2525
Ga0376025_0005772_2901_3740	Ga0376025_0005772_2901_3740
Ga0376025_0005772_2901_3740	Ga0376025_0000092_90364_90975
Ga0376025_0005772_4645_5178	Ga0376025_0005772_4645_5178
Ga0376025_0005772_6068_7153	Ga0376025_0005772_6068_7153
Ga0376025_0005772_7306_7548	Ga0376025_0005772_7306_7548
Ga0376025_0005772_7964_9367	Ga0376025_0005772_7964_9367
Ga0376025_0005772_10503_12542	Ga0376025_0005772_10503_12542
Ga0376025_0005772_10503_12542	Ga0376025_0000973_12992_14974
Ga0376025_0005772_10503_12542	Ga0376025_0005038_14169_15983
Ga0376025_0005772_13752_13949	Ga0376025_0005772_13752_13949
Ga0376025_0005772_14029_14349	Ga0376025_0005772_14029_14349
Ga0376025_0005787_2_964	Ga0376025_0005787_2_964
Ga0376025_0005787_4568_4864	Ga0376025_0005787_4568_4864
Ga0376025_0005787_6519_7826	Ga0376025_0005787_6519_7826
Ga0376025_0005787_9296_9937	Ga0376025_0005787_9296_9937
Ga0376025_0005787_9999_10304	Ga0376025_0005787_9999_10304
Ga0376025_0005787_9999_10304	Ga0376025_0000157_77918_78187
Ga0376025_0005787_9999_10304	Ga0376025_0000572_35280_35516
Ga0376025_0005787_9999_10304	Ga0376025_0000159_73437_73733
Ga0376025_0005787_9999_10304	Ga0376025_0008843_5400_5669
Ga0376025_0005787_13585_14697	Ga0376025_0005787_13585_14697
Ga0376025_0005801_50_1600	Ga0376025_0005801_50_1600
Ga0376025_0005801_1936_2121	Ga0376025_0005801_1936_2121
Ga0376025_0005801_2424_3626	Ga0376025_0005801_2424_3626
Ga0376025_0005801_3878_5704	Ga0376025_0005801_3878_5704
Ga0376025_0005801_5937_8945	Ga0376025_0005801_5937_8945
Ga0376025_0005801_5937_8945	Ga0376025_0004020_13073_16072
Ga0376025_0005801_8955_9734	Ga0376025_0005801_8955_9734
Ga0376025_0005801_8955_9734	Ga0376025_0004020_16065_16823
Ga0376025_0005801_9894_10613	Ga0376025_0005801_9894_10613
Ga0376025_0005801_11357_11461	Ga0376025_0005801_11357_11461
Ga0376025_0005824_2_397	Ga0376025_0005824_2_397
Ga0376025_0005824_551_1522	Ga0376025_0005824_551_1522
Ga0376025_0005824_1905_2306	Ga0376025_0005824_1905_2306
Ga0376025_0005824_2920_3747	Ga0376025_0005824_2920_3747
Ga0376025_0005824_2920_3747	Ga0376025_0001217_17518_17787
Ga0376025_0005824_2920_3747	Ga0376025_0001243_4182_4589
Ga0376025_0005824_2920_3747	Ga0376025_0000506_1650_2423
Ga0376025_0005824_2920_3747	Ga0376025_0002825_21251_21502
Ga0376025_0005824_2920_3747	Ga0376025_0000385_1862_2266
Ga0376025_0005824_3818_7336	Ga0376025_0005824_3818_7336
Ga0376025_0005824_7290_8666	Ga0376025_0005824_7290_8666
Ga0376025_0005824_9557_10660	Ga0376025_0005824_9557_10660
Ga0376025_0005824_11031_11423	Ga0376025_0005824_11031_11423
Ga0376025_0005824_11437_12312	Ga0376025_0005824_11437_12312
Ga0376025_0005824_11437_12312	Ga0376025_0000345_47005_47340
Ga0376025_0005824_11437_12312	Ga0376025_0000767_19817_20287
Ga0376025_0005824_11437_12312	Ga0376025_0001451_23698_24012
Ga0376025_0005824_11437_12312	Ga0376025_0001671_16611_17321
Ga0376025_0005179_9662_9880	Ga0376025_0005179_9662_9880
Ga0376025_0005179_10476_10871	Ga0376025_0005179_10476_10871
Ga0376025_0005179_11082_11300	Ga0376025_0005179_11082_11300
Ga0376025_0005179_11808_12377	Ga0376025_0005179_11808_12377
Ga0376025_0005179_12546_13097	Ga0376025_0005179_12546_13097
Ga0376025_0005180_5013_5228	Ga0376025_0005180_5013_5228
Ga0376025_0005212_9854_10372	Ga0376025_0005212_9854_10372
Ga0376025_0005347_3697_3930	Ga0376025_0005347_3697_3930
Ga0376025_0005347_4151_4288	Ga0376025_0005347_4151_4288
Ga0376025_0005347_4285_4803	Ga0376025_0005347_4285_4803
Ga0376025_0005347_4285_4803	Ga0376025_0000533_48752_48910
Ga0376025_0005347_12641_12931	Ga0376025_0005347_12641_12931
Ga0376025_0005407_8920_9198	Ga0376025_0005407_8920_9198
Ga0376025_0005407_9762_10307	Ga0376025_0005407_9762_10307
Ga0376025_0005579_10537_11076	Ga0376025_0005579_10537_11076
Ga0376025_0005682_6583_7215	Ga0376025_0005682_6583_7215
Ga0376025_0005682_13850_14017	Ga0376025_0005682_13850_14017
Ga0376025_0005682_15065_15148	Ga0376025_0005682_15065_15148
Ga0376025_0000302_24266_24991	Ga0376025_0000302_24266_24991
Ga0376025_0000302_25212_26177	Ga0376025_0000302_25212_26177
Ga0376025_0000302_26387_27130	Ga0376025_0000302_26387_27130
Ga0376025_0000302_27114_28091	Ga0376025_0000302_27114_28091
Ga0376025_0000302_28270_29703	Ga0376025_0000302_28270_29703
Ga0376025_0000302_29690_30244	Ga0376025_0000302_29690_30244
Ga0376025_0000302_29690_30244	Ga0376025_0023857_3371_3910
Ga0376025_0000302_29690_30244	Ga0376025_0005392_3977_4519
Ga0376025_0000302_29690_30244	Ga0376025_0005022_15759_16040
Ga0376025_0000302_30781_32424	Ga0376025_0000302_30781_32424
Ga0376025_0000302_32558_33736	Ga0376025_0000302_32558_33736
Ga0376025_0000302_34187_35263	Ga0376025_0000302_34187_35263
Ga0376025_0000302_35282_36256	Ga0376025_0000302_35282_36256
Ga0376025_0000302_36253_37110	Ga0376025_0000302_36253_37110
Ga0376025_0000302_37208_39313	Ga0376025_0000302_37208_39313
Ga0376025_0000302_37208_39313	Ga0376025_0000162_70175_72028
Ga0376025_0000302_41452_42288	Ga0376025_0000302_41452_42288
Ga0376025_0000302_42320_43930	Ga0376025_0000302_42320_43930
Ga0376025_0000302_43927_44931	Ga0376025_0000302_43927_44931
Ga0376025_0000302_44925_45722	Ga0376025_0000302_44925_45722
Ga0376025_0000302_45719_46840	Ga0376025_0000302_45719_46840
Ga0376025_0000302_46837_49539	Ga0376025_0000302_46837_49539
Ga0376025_0000302_49550_50386	Ga0376025_0000302_49550_50386
Ga0376025_0000302_50520_51767	Ga0376025_0000302_50520_51767
Ga0376025_0000302_51964_52722	Ga0376025_0000302_51964_52722
Ga0376025_0000302_52738_53652	Ga0376025_0000302_52738_53652
Ga0376025_0000302_53674_54546	Ga0376025_0000302_53674_54546
Ga0376025_0000302_53674_54546	Ga0376025_0000521_8576_9448
Ga0376025_0000302_55009_56751	Ga0376025_0000302_55009_56751
Ga0376025_0000302_55009_56751	Ga0376025_0001326_15180_16856
Ga0376025_0000302_58164_59129	Ga0376025_0000302_58164_59129
Ga0376025_0000302_59126_59755	Ga0376025_0000302_59126_59755
Ga0376025_0000302_60075_60851	Ga0376025_0000302_60075_60851
Ga0376025_0000302_60895_61113	Ga0376025_0000302_60895_61113
Ga0376025_0000302_61420_62664	Ga0376025_0000302_61420_62664
Ga0376025_0000302_63636_64685	Ga0376025_0000302_63636_64685
Ga0376025_0000302_64887_66260	Ga0376025_0000302_64887_66260
Ga0376025_0000302_66421_67605	Ga0376025_0000302_66421_67605
Ga0376025_0000302_67602_68072	Ga0376025_0000302_67602_68072
Ga0376025_0000334_2_361	Ga0376025_0000334_2_361
Ga0376025_0000334_646_1800	Ga0376025_0000334_646_1800
Ga0376025_0000334_1862_2056	Ga0376025_0000334_1862_2056
Ga0376025_0000334_2313_2705	Ga0376025_0000334_2313_2705
Ga0376025_0000334_2764_4440	Ga0376025_0000334_2764_4440
Ga0376025_0000334_4497_5450	Ga0376025_0000334_4497_5450
Ga0376025_0000334_5475_6200	Ga0376025_0000334_5475_6200
Ga0376025_0000334_6706_7119	Ga0376025_0000334_6706_7119
Ga0376025_0000334_7188_7784	Ga0376025_0000334_7188_7784
Ga0376025_0000334_9046_9270	Ga0376025_0000334_9046_9270
Ga0376025_0000334_9648_10637	Ga0376025_0000334_9648_10637
Ga0376025_0000334_10889_13681	Ga0376025_0000334_10889_13681
Ga0376025_0000334_14496_16532	Ga0376025_0000334_14496_16532
Ga0376025_0000334_16733_17371	Ga0376025_0000334_16733_17371
Ga0376025_0000334_17704_18066	Ga0376025_0000334_17704_18066
Ga0376025_0000334_20681_20854	Ga0376025_0000334_20681_20854
Ga0376025_0000334_20902_22734	Ga0376025_0000334_20902_22734
Ga0376025_0000334_22956_23831	Ga0376025_0000334_22956_23831
Ga0376025_0000334_23926_25461	Ga0376025_0000334_23926_25461
Ga0376025_0000334_27648_28835	Ga0376025_0000334_27648_28835
Ga0376025_0000334_28964_29356	Ga0376025_0000334_28964_29356
Ga0376025_0000334_31998_32201	Ga0376025_0000334_31998_32201
Ga0376025_0000334_32546_33193	Ga0376025_0000334_32546_33193
Ga0376025_0000334_33340_35415	Ga0376025_0000334_33340_35415
Ga0376025_0000334_36234_36947	Ga0376025_0000334_36234_36947
Ga0376025_0000334_39040_40044	Ga0376025_0000334_39040_40044
Ga0376025_0000334_40125_40424	Ga0376025_0000334_40125_40424
Ga0376025_0000334_41288_42484	Ga0376025_0000334_41288_42484
Ga0376025_0000334_43020_46553	Ga0376025_0000334_43020_46553
Ga0376025_0000334_46839_47594	Ga0376025_0000334_46839_47594
Ga0376025_0000334_47706_50753	Ga0376025_0000334_47706_50753
Ga0376025_0000334_50750_52648	Ga0376025_0000334_50750_52648
Ga0376025_0000334_52660_53406	Ga0376025_0000334_52660_53406
Ga0376025_0000334_53441_54922	Ga0376025_0000334_53441_54922
Ga0376025_0000334_54967_56229	Ga0376025_0000334_54967_56229
Ga0376025_0000334_56367_56846	Ga0376025_0000334_56367_56846
Ga0376025_0000334_56843_57520	Ga0376025_0000334_56843_57520
Ga0376025_0000334_57524_57982	Ga0376025_0000334_57524_57982
Ga0376025_0000334_58435_58629	Ga0376025_0000334_58435_58629
Ga0376025_0000334_59132_60052	Ga0376025_0000334_59132_60052
Ga0376025_0000334_60306_62048	Ga0376025_0000334_60306_62048
Ga0376025_0000334_62162_63172	Ga0376025_0000334_62162_63172
Ga0376025_0000334_63791_64492	Ga0376025_0000334_63791_64492
Ga0376025_0000334_64701_65066	Ga0376025_0000334_64701_65066
Ga0376025_0000252_15202_15282	Ga0376025_0000252_15202_15282
Ga0376025_0000252_20236_20457	Ga0376025_0000252_20236_20457
Ga0376025_0000252_20236_20457	Ga0376025_0001142_6220_6342
Ga0376025_0000252_22163_22261	Ga0376025_0000252_22163_22261
Ga0376025_0000252_36104_36589	Ga0376025_0000252_36104_36589
Ga0376025_0000252_57493_57594	Ga0376025_0000252_57493_57594
Ga0376025_0000252_58167_58289	Ga0376025_0000252_58167_58289
Ga0376025_0000252_62858_63055	Ga0376025_0000252_62858_63055
Ga0376025_0000252_69239_70015	Ga0376025_0000252_69239_70015
Ga0376025_0000252_72571_72807	Ga0376025_0000252_72571_72807
Ga0376025_0000254_2998_3483	Ga0376025_0000254_2998_3483
Ga0376025_0000254_17454_18044	Ga0376025_0000254_17454_18044
Ga0376025_0000254_24892_25047	Ga0376025_0000254_24892_25047
Ga0376025_0000254_32436_32858	Ga0376025_0000254_32436_32858
Ga0376025_0000254_54331_54603	Ga0376025_0000254_54331_54603
Ga0376025_0001142_28913_29854	Ga0376025_0001142_28913_29854
Ga0376025_0001142_30212_31861	Ga0376025_0001142_30212_31861
Ga0376025_0001142_32236_33777	Ga0376025_0001142_32236_33777
Ga0376025_0001142_32236_33777	Ga0376025_0007023_7_474
Ga0376025_0001142_32236_33777	Ga0376025_0000721_28_282
Ga0376025_0001142_34223_34369	Ga0376025_0001142_34223_34369
Ga0376025_0001156_112_459	Ga0376025_0001156_112_459
Ga0376025_0001156_552_1874	Ga0376025_0001156_552_1874
Ga0376025_0001156_552_1874	Ga0376025_0010344_8090_9400
Ga0376025_0001156_1915_2181	Ga0376025_0001156_1915_2181
Ga0376025_0001156_2523_3056	Ga0376025_0001156_2523_3056
Ga0376025_0001156_3635_4855	Ga0376025_0001156_3635_4855
Ga0376025_0001156_3635_4855	Ga0376025_0000604_46670_47398
Ga0376025_0001156_3635_4855	Ga0376025_0001927_6854_7234
Ga0376025_0001156_3635_4855	Ga0376025_0003716_18047_18241
Ga0376025_0001156_5366_5692	Ga0376025_0001156_5366_5692
Ga0376025_0001156_7913_9481	Ga0376025_0001156_7913_9481
Ga0376025_0001156_13955_14356	Ga0376025_0001156_13955_14356
Ga0376025_0001156_15848_16258	Ga0376025_0001156_15848_16258
Ga0376025_0001156_16589_19108	Ga0376025_0001156_16589_19108
Ga0376025_0001156_22394_23518	Ga0376025_0001156_22394_23518
Ga0376025_0001156_23738_24256	Ga0376025_0001156_23738_24256
Ga0376025_0001156_24422_24781	Ga0376025_0001156_24422_24781
Ga0376025_0001156_24422_24781	Ga0376025_0019136_2625_2915
Ga0376025_0001156_25274_26887	Ga0376025_0001156_25274_26887
Ga0376025_0001156_27108_28517	Ga0376025_0001156_27108_28517
Ga0376025_0001156_27108_28517	Ga0376025_0036570_960_2360
Ga0376025_0001156_27108_28517	Ga0376025_0002901_15808_17205
Ga0376025_0001156_28537_29463	Ga0376025_0001156_28537_29463
Ga0376025_0001156_28537_29463	Ga0376025_0002901_14860_15786
Ga0376025_0001156_28537_29463	Ga0376025_0036570_9_896
Ga0376025_0001156_29474_29587	Ga0376025_0001156_29474_29587
Ga0376025_0001156_29936_30850	Ga0376025_0001156_29936_30850
Ga0376025_0001156_31131_31922	Ga0376025_0001156_31131_31922
Ga0376025_0001156_32234_33031	Ga0376025_0001156_32234_33031
Ga0376025_0001157_730_1125	Ga0376025_0001157_730_1125
Ga0376025_0001157_1286_1762	Ga0376025_0001157_1286_1762
Ga0376025_0001157_2008_3024	Ga0376025_0001157_2008_3024
Ga0376025_0001157_3815_4963	Ga0376025_0001157_3815_4963
Ga0376025_0001157_4963_5439	Ga0376025_0001157_4963_5439
Ga0376025_0001157_5436_6275	Ga0376025_0001157_5436_6275
Ga0376025_0001157_6277_7053	Ga0376025_0001157_6277_7053
Ga0376025_0001157_7050_8339	Ga0376025_0001157_7050_8339
Ga0376025_0001157_8353_8895	Ga0376025_0001157_8353_8895
Ga0376025_0001157_13846_14310	Ga0376025_0001157_13846_14310
Ga0376025_0001157_14307_16667	Ga0376025_0001157_14307_16667
Ga0376025_0001157_16706_16981	Ga0376025_0001157_16706_16981
Ga0376025_0001157_17565_17786	Ga0376025_0001157_17565_17786
Ga0376025_0001157_17783_18457	Ga0376025_0001157_17783_18457
Ga0376025_0001157_17783_18457	Ga0376025_0001157_16978_17568
Ga0376025_0001157_18471_19649	Ga0376025_0001157_18471_19649
Ga0376025_0001157_19630_20754	Ga0376025_0001157_19630_20754
Ga0376025_0001157_21461_22417	Ga0376025_0001157_21461_22417
Ga0376025_0001157_22816_23172	Ga0376025_0001157_22816_23172
Ga0376025_0001157_24307_25743	Ga0376025_0001157_24307_25743
Ga0376025_0001157_27232_27345	Ga0376025_0001157_27232_27345
Ga0376025_0001157_28290_28385	Ga0376025_0001157_28290_28385
Ga0376025_0001157_29209_29388	Ga0376025_0001157_29209_29388
Ga0376025_0001157_29478_30407	Ga0376025_0001157_29478_30407
Ga0376025_0001157_32051_33568	Ga0376025_0001157_32051_33568
Ga0376025_0001157_33565_34290	Ga0376025_0001157_33565_34290
Ga0376025_0001217_1_654	Ga0376025_0001217_1_654
Ga0376025_0001217_756_2732	Ga0376025_0001217_756_2732
Ga0376025_0001217_2734_5742	Ga0376025_0001217_2734_5742
Ga0376025_0001217_5765_6949	Ga0376025_0001217_5765_6949
Ga0376025_0001217_7017_12128	Ga0376025_0001217_7017_12128
Ga0376025_0001217_12115_13671	Ga0376025_0001217_12115_13671
Ga0376025_0001217_14514_14813	Ga0376025_0001217_14514_14813
Ga0376025_0001217_17064_17525	Ga0376025_0001217_17064_17525
Ga0376025_0001217_18231_18362	Ga0376025_0001217_18231_18362
Ga0376025_0001217_18370_22263	Ga0376025_0001217_18370_22263
Ga0376025_0001217_23440_24972	Ga0376025_0001217_23440_24972
Ga0376025_0001217_25181_26626	Ga0376025_0001217_25181_26626
Ga0376025_0001217_26640_27980	Ga0376025_0001217_26640_27980
Ga0376025_0001217_28310_28621	Ga0376025_0001217_28310_28621
Ga0376025_0001217_28717_29070	Ga0376025_0001217_28717_29070
Ga0376025_0001217_29103_29927	Ga0376025_0001217_29103_29927
Ga0376025_0001217_29983_30843	Ga0376025_0001217_29983_30843
Ga0376025_0001217_32759_33094	Ga0376025_0001217_32759_33094
Ga0376025_0001219_170_1258	Ga0376025_0001219_170_1258
Ga0376025_0001219_1825_2343	Ga0376025_0001219_1825_2343
Ga0376025_0001219_2940_3494	Ga0376025_0001219_2940_3494
Ga0376025_0001219_3792_3959	Ga0376025_0001219_3792_3959
Ga0376025_0006833_8476_9885	Ga0376025_0006833_8476_9885
Ga0376025_0006833_10146_11255	Ga0376025_0006833_10146_11255
Ga0376025_0006833_11560_11841	Ga0376025_0006833_11560_11841
Ga0376025_0006833_11896_12030	Ga0376025_0006833_11896_12030
Ga0376025_0006833_12190_13311	Ga0376025_0006833_12190_13311
Ga0376025_0007023_1198_1905	Ga0376025_0007023_1198_1905
Ga0376025_0007023_4235_4684	Ga0376025_0007023_4235_4684
Ga0376025_0007023_6232_8217	Ga0376025_0007023_6232_8217
Ga0376025_0007023_6232_8217	Ga0376025_0005347_9989_11830
Ga0376025_0007023_9017_9250	Ga0376025_0007023_9017_9250
Ga0376025_0007023_9740_10168	Ga0376025_0007023_9740_10168
Ga0376025_0007023_10322_10732	Ga0376025_0007023_10322_10732
Ga0376025_0007023_13126_13308	Ga0376025_0007023_13126_13308
Ga0376025_0007074_171_407	Ga0376025_0007074_171_407
Ga0376025_0007074_394_687	Ga0376025_0007074_394_687
Ga0376025_0007074_727_1206	Ga0376025_0007074_727_1206
Ga0376025_0007074_1812_3926	Ga0376025_0007074_1812_3926
Ga0376025_0007074_3947_4105	Ga0376025_0007074_3947_4105
Ga0376025_0007074_4441_5115	Ga0376025_0007074_4441_5115
Ga0376025_0007074_8480_9499	Ga0376025_0007074_8480_9499
Ga0376025_0007074_9905_10108	Ga0376025_0007074_9905_10108
Ga0376025_0007185_55_684	Ga0376025_0007185_55_684
Ga0376025_0007185_1301_3286	Ga0376025_0007185_1301_3286
Ga0376025_0007185_3563_4531	Ga0376025_0007185_3563_4531
Ga0376025_0007185_3563_4531	Ga0376025_0000722_283_546
Ga0376025_0007185_4914_5729	Ga0376025_0007185_4914_5729
Ga0376025_0007185_5956_6126	Ga0376025_0007185_5956_6126
Ga0376025_0007185_6183_6620	Ga0376025_0007185_6183_6620
Ga0376025_0007185_6682_8055	Ga0376025_0007185_6682_8055
Ga0376025_0007185_8205_9071	Ga0376025_0007185_8205_9071
Ga0376025_0007185_10335_11708	Ga0376025_0007185_10335_11708
Ga0376025_0007185_10335_11708	Ga0376025_0005895_722_2032
Ga0376025_0007186_2_1075	Ga0376025_0007186_2_1075
Ga0376025_0007186_2719_4347	Ga0376025_0007186_2719_4347
Ga0376025_0007186_4385_4684	Ga0376025_0007186_4385_4684
Ga0376025_0007186_5626_6339	Ga0376025_0007186_5626_6339
Ga0376025_0007186_6546_6899	Ga0376025_0007186_6546_6899
Ga0376025_0007186_7420_9603	Ga0376025_0007186_7420_9603
Ga0376025_0007186_9681_11522	Ga0376025_0007186_9681_11522
Ga0376025_0007257_1753_1926	Ga0376025_0007257_1753_1926
Ga0376025_0007257_4132_4455	Ga0376025_0007257_4132_4455
Ga0376025_0007257_4452_5198	Ga0376025_0007257_4452_5198
Ga0376025_0007257_4452_5198	Ga0376025_0000268_31475_32173
Ga0376025_0007257_5250_6827	Ga0376025_0007257_5250_6827
Ga0376025_0007257_6999_8288	Ga0376025_0007257_6999_8288
Ga0376025_0007257_8412_9458	Ga0376025_0007257_8412_9458
Ga0376025_0007257_9951_10922	Ga0376025_0007257_9951_10922
Ga0376025_0007257_11455_13311	Ga0376025_0007257_11455_13311
Ga0376025_0006598_4960_5292	Ga0376025_0006598_4960_5292
Ga0376025_0006598_7216_7458	Ga0376025_0006598_7216_7458
Ga0376025_0006598_8009_8173	Ga0376025_0006598_8009_8173
Ga0376025_0006598_9402_9947	Ga0376025_0006598_9402_9947
Ga0376025_0006598_11419_11919	Ga0376025_0006598_11419_11919
Ga0376025_0006787_10945_11070	Ga0376025_0006787_10945_11070
Ga0376025_0006812_7625_8248	Ga0376025_0006812_7625_8248
Ga0376025_0006812_8760_9563	Ga0376025_0006812_8760_9563
Ga0376025_0006813_3659_3850	Ga0376025_0006813_3659_3850
Ga0376025_0006833_539_838	Ga0376025_0006833_539_838
Ga0376025_0006833_1520_1672	Ga0376025_0006833_1520_1672
Ga0376025_0007023_2747_3331	Ga0376025_0007023_2747_3331
Ga0376025_0007023_3601_4029	Ga0376025_0007023_3601_4029
Ga0376025_0007023_4735_5055	Ga0376025_0007023_4735_5055
Ga0376025_0007023_5102_5539	Ga0376025_0007023_5102_5539
Ga0376025_0007023_5611_5934	Ga0376025_0007023_5611_5934
Ga0376025_0007023_8234_8524	Ga0376025_0007023_8234_8524
Ga0376025_0007023_8483_8752	Ga0376025_0007023_8483_8752
Ga0376025_0007023_10858_11886	Ga0376025_0007023_10858_11886
Ga0376025_0007023_11912_13003	Ga0376025_0007023_11912_13003
Ga0376025_0007074_1336_1518	Ga0376025_0007074_1336_1518
Ga0376025_0007185_651_1109	Ga0376025_0007185_651_1109
Ga0376025_0007185_9715_10248	Ga0376025_0007185_9715_10248
Ga0376025_0007185_11924_12103	Ga0376025_0007185_11924_12103
Ga0376025_0007415_987_1988	Ga0376025_0007415_987_1988
Ga0376025_0007415_2308_3537	Ga0376025_0007415_2308_3537
Ga0376025_0007415_3735_4727	Ga0376025_0007415_3735_4727
Ga0376025_0007415_4981_6597	Ga0376025_0007415_4981_6597
Ga0376025_0007415_6786_7850	Ga0376025_0007415_6786_7850
Ga0376025_0007415_8762_9019	Ga0376025_0007415_8762_9019
Ga0376025_0007415_9208_9402	Ga0376025_0007415_9208_9402
Ga0376025_0007415_12623_13258	Ga0376025_0007415_12623_13258
Ga0376025_0007481_531_875	Ga0376025_0007481_531_875
Ga0376025_0007481_1073_1924	Ga0376025_0007481_1073_1924
Ga0376025_0007481_2065_2787	Ga0376025_0007481_2065_2787
Ga0376025_0007481_3897_5459	Ga0376025_0007481_3897_5459
Ga0376025_0007481_5999_7102	Ga0376025_0007481_5999_7102
Ga0376025_0007481_7458_8735	Ga0376025_0007481_7458_8735
Ga0376025_0007481_8738_9694	Ga0376025_0007481_8738_9694
Ga0376025_0007481_9721_11310	Ga0376025_0007481_9721_11310
Ga0376025_0007481_11373_12557	Ga0376025_0007481_11373_12557
Ga0376025_0007481_12587_13180	Ga0376025_0007481_12587_13180
Ga0376025_0007560_40_2817	Ga0376025_0007560_40_2817
Ga0376025_0007560_2850_5324	Ga0376025_0007560_2850_5324
Ga0376025_0000833_34729_34989	Ga0376025_0000833_34729_34989
Ga0376025_0000833_35441_36016	Ga0376025_0000833_35441_36016
Ga0376025_0000833_36155_36301	Ga0376025_0000833_36155_36301
Ga0376025_0000833_36919_38157	Ga0376025_0000833_36919_38157
Ga0376025_0000833_38528_38746	Ga0376025_0000833_38528_38746
